True,iforestPythonScore
44476,0.41715966844870994
44477,0.48863163865757187
44478,0.40900768727408443
44479,0.4617691644275397
44480,0.4231518139412513
44481,0.444559383733014
44482,0.3844741928360701
44483,0.5075948340579857
44484,0.4278646281777802
44485,0.46783612446666295
44486,0.47013671429446
44487,0.4307612179962676
44488,0.46300209928336294
44489,0.4076095238027627
44490,0.44272678783749564
44491,0.47669327463514993
44492,0.46145503445996944
44493,0.38499357197951434
44494,0.3996839209781986
44495,0.5123753210175477
44496,0.49427404720316437
44497,0.4346224409482701
44498,0.4490719861547013
44499,0.46008194010594405
44500,0.4179468382696506
44501,0.482579932641707
44502,0.4360239268315367
44503,0.4579225133258429
44504,0.47564223774240894
44505,0.4092416086700424
44506,0.5394750987214241
44507,0.42407705076096364
44508,0.5026699653521147
44509,0.4446671074020485
44510,0.4068999459518152
44511,0.38809238044940564
44512,0.42938603290351346
44513,0.47998192807963064
44514,0.41387090235681073
44515,0.4396498579795216
44516,0.4549045438840558
44517,0.4441715515193632
44518,0.4261838716974612
44519,0.4621524729239837
44520,0.5199273983643962
44521,0.44805742100136464
44522,0.42619623125808515
44523,0.3938208626851933
44524,0.3858461918544167
44525,0.47563214067461895
44526,0.45271841546384783
44527,0.4483693366132917
44528,0.425077837902758
44529,0.3884984067049358
44530,0.3939164348801308
44531,0.4380603756355011
44532,0.47350075683829373
44533,0.44011251419422115
44534,0.4327118650704349
44535,0.47657222574137487
44536,0.47165970667987883
44537,0.42662037480639475
44538,0.4060039213916976
44539,0.44196405789917725
44540,0.42626772006766106
44541,0.4714503437814909
44542,0.38465021929970544
44543,0.5291189697409117
44544,0.5123519346109423
44545,0.5156518439672899
44546,0.5455331237847317
44547,0.4194372530086648
44548,0.3823426592998851
44549,0.5026914282222652
44550,0.4205772880843052
44551,0.4926712692669966
44552,0.4384752068052554
44553,0.4658223464397741
44554,0.42637102185849657
44555,0.4286530794042134
44556,0.3779320657492497
44557,0.4193595345955354
44558,0.4296548815218035
44559,0.4003696739610965
44560,0.5852829565925045
44561,0.3837611876527069
44562,0.5007796510610512
44563,0.4607828113526801
44564,0.45276208405889345
44565,0.4399707904055684
44566,0.4236610701465605
44567,0.43459041141503046
44568,0.5348483815620871
44569,0.38361943338050497
44570,0.3888685435159895
44571,0.4560229506899007
44572,0.4375670387100286
44573,0.3987739287907289
44574,0.3881545656769013
44575,0.43066267795846147
44576,0.4162933135726422
44577,0.40283300607323597
44578,0.4546312574275051
44579,0.4121486560048609
44580,0.4489760945350819
44581,0.41428032921646146
44582,0.3897747563907847
44583,0.5401810235888398
44584,0.41483820718742603
44585,0.4595257402267139
44586,0.4286737520797467
44587,0.4201141514600038
44588,0.47436830469633867
44589,0.4436571852181033
44590,0.485653561361801
44591,0.47248346226970683
44592,0.39772686089577036
44593,0.42537395876282735
44594,0.43281230749193006
44595,0.42926564958569174
44596,0.4480532738743769
44597,0.4165965748526697
44598,0.5245078955451055
44599,0.43072931955198407
44600,0.40513466952465144
44601,0.4609652509794853
44602,0.428437153601541
44603,0.43427889800352226
44604,0.4344465560801473
44605,0.4797698074244695
44606,0.44354701182101597
44607,0.423422104731853
44608,0.433517815823808
44609,0.45946440779288517
44610,0.4085294063561498
44611,0.4579575561115965
44612,0.4355355644774016
44613,0.4053600746992497
44614,0.49534898171023856
44615,0.4192977385378234
44616,0.46757105473453386
44617,0.44682544624330206
44618,0.400583059233423
44619,0.49197773187409444
44620,0.4143370557534311
44621,0.45350120217561823
44622,0.3822308369882403
44623,0.42603229524330316
44624,0.42176322963814217
44625,0.4239687959211114
44626,0.42897026500307883
44627,0.37886617294566616
44628,0.38163369608518266
44629,0.45433370563922415
44630,0.4132641865921053
44631,0.424830600985348
44632,0.5041247867947103
44633,0.38885408228964646
44634,0.4234781023836289
44635,0.4801796232105784
44636,0.4221724541118805
44637,0.46098670560150956
44638,0.4717220605964702
44639,0.5091873445110122
44640,0.42086138413108365
44641,0.4417723644608909
44642,0.45211412478832513
44643,0.43262231722117583
44644,0.47644844539724035
44645,0.4110026268690321
44646,0.458269446890086
44647,0.4477781974488574
44648,0.38022176075957953
44649,0.4580630003558238
44650,0.39225359701991297
44651,0.4413426784210461
44652,0.4671585826607269
44653,0.4975123779620221
44654,0.40213272990896387
44655,0.43660653520663634
44656,0.4793938907032519
44657,0.47142031900061315
44658,0.41960323843814923
44659,0.4097354984681418
44660,0.4747191559147809
44661,0.4294041824545935
44662,0.42295821247041343
44663,0.4381348778447352
44664,0.43664395736454603
44665,0.4268034964289997
44666,0.4228587611521499
44667,0.45095502547489763
44668,0.4218325626822298
44669,0.4610237354478094
44670,0.46388762237584114
44671,0.4518217851924525
44672,0.48413338245407755
44673,0.45738457143112915
44674,0.4783785514516102
44675,0.47511182352606296
44676,0.47333654516668067
44677,0.38054740788513947
44678,0.4777288118622461
44679,0.38831619563595704
44680,0.381639800174909
44681,0.4750604566393598
44682,0.3830097963720782
44683,0.42067938972034663
44684,0.3988035875973407
44685,0.46025563044162765
44686,0.4768417145545566
44687,0.4179973148523295
44688,0.4496552955860855
44689,0.41096532479116876
44690,0.4405706056803742
44691,0.44279126342866265
44692,0.5052660026638827
44693,0.38111785665131276
44694,0.41064000058799643
44695,0.42824085854580807
44696,0.5295212028684686
44697,0.43471701135748164
44698,0.40688609870148074
44699,0.42551469458929836
44700,0.43753404661570755
44701,0.38968525976172186
44702,0.409557929478169
44703,0.45085493157392753
44704,0.5040722036236753
44705,0.38703834768961065
44706,0.45968113800229915
44707,0.4652191823928409
44708,0.3987983599222529
44709,0.44804707927720167
44710,0.5311778914913597
44711,0.4238120849349859
44712,0.5291003643044002
44713,0.46610667891127944
44714,0.4213946071339762
44715,0.45176687564766527
44716,0.436450034959294
44717,0.42703154575078195
44718,0.41786042489599823
44719,0.4052868129639248
44720,0.5252881165087866
44721,0.42170380205427827
44722,0.42892708946113817
44723,0.4644603342317797
44724,0.3815238732861104
44725,0.3881084512957968
44726,0.3958943248137893
44727,0.45446769048331115
44728,0.3965724665873695
44729,0.4607684127422088
44730,0.43548769155772576
44731,0.4461277976061632
44732,0.47144100938680505
44733,0.5032405776782818
44734,0.4608239268850873
44735,0.46804627907287916
44736,0.48735359184154126
44737,0.44667441400838354
44738,0.5033598623406141
44739,0.4012555759338043
44740,0.544575405607348
44741,0.42510723824422086
44742,0.4363067359342169
44743,0.4453206498945691
44744,0.4607056804006841
44745,0.38908146919545816
44746,0.5013199445139223
44747,0.47469158913711973
44748,0.5637922581702479
44749,0.4666900864768104
44750,0.4511612162381152
44751,0.43104236779985783
44752,0.4383809207324108
44753,0.4824070420192214
44754,0.43418067592659265
44755,0.43758243702215976
44756,0.49211406202008556
44757,0.44349518812364713
44758,0.4457897203117966
44759,0.39641692647877674
44760,0.4320334097058087
44761,0.41327875607054537
44762,0.41398501675869076
44763,0.41421631145976373
44764,0.4440839122164938
44765,0.4357178719698828
44766,0.44896858030304504
44767,0.40611691797447724
44768,0.4472235294858389
44769,0.44601119748014295
44770,0.3906806620317004
44771,0.43617250385382356
44772,0.4259121669929631
44773,0.4538642394225276
44774,0.4509298848837425
44775,0.41268017921129707
44776,0.43362602546297024
44777,0.48785278686636596
44778,0.43129741032127755
44779,0.41594420389750475
44780,0.5289823475008064
44781,0.4713857919150014
44782,0.48430504288884996
44783,0.4637961400735285
44784,0.5121027733033248
44785,0.3786240021114336
44786,0.3850233007938565
44787,0.4156731146829442
44788,0.4186078650476147
44789,0.4098939803228646
44790,0.4536783787346577
44791,0.42062321972660444
44792,0.3852867118841507
44793,0.4753000546345925
44794,0.45132328391956955
44795,0.4471823607859993
44796,0.44754108081517946
44797,0.4221745704747866
44798,0.4047566802937265
44799,0.41313451727321443
44800,0.4105451993589095
44801,0.4253595509111384
44802,0.4267582746014032
44803,0.430974573577202
44804,0.4277331919611076
44805,0.45598294746630363
44806,0.4067805102380126
44807,0.516740431148059
44808,0.4116944329376119
44809,0.42338836305035454
44810,0.4169308930069995
44811,0.42167188768612257
44812,0.4118581666898066
44813,0.3841639419189377
44814,0.44860049915945804
44815,0.4484842526497141
44816,0.423485356637023
44817,0.42641179223460696
44818,0.43705679700179395
44819,0.45940684491263756
44820,0.44715487981630825
44821,0.4605342004515509
44822,0.38580926141296334
44823,0.44268430890565214
44824,0.4003699185258996
44825,0.4203008307610353
44826,0.4900310585881933
44827,0.44134500375686275
44828,0.47539257232456944
44829,0.39184835770372894
44830,0.43590957601748204
44831,0.4179097211281067
44832,0.49563902507522317
44833,0.4215461453742818
44834,0.4608050858842292
44835,0.4491668250883283
44836,0.5102690014080469
44837,0.4218285811519183
44838,0.5095358338307113
44839,0.4101557913505393
44840,0.4150308005577913
44841,0.4510200438157704
44842,0.5040190703826312
44843,0.43383716682058127
44844,0.44310431028183705
44845,0.4669310880835437
44846,0.5101239580890521
44847,0.45013308406568614
44848,0.49663819262041814
44849,0.43092890261943567
44850,0.4873548990321336
44851,0.4080379743478458
44852,0.4921812807151705
44853,0.48364210359848386
44854,0.3846031518014095
44855,0.39684300456245597
44856,0.404502620756905
44857,0.3896142509445115
44858,0.40399764764330304
44859,0.4561907029084625
44860,0.4453337448150806
44861,0.40134429240636726
44862,0.44052567319878816
44863,0.3900045875421549
44864,0.3827885683461811
44865,0.4947373905843084
44866,0.4254374430700352
44867,0.433279909432611
44868,0.41297761217241175
44869,0.4879595029356427
44870,0.4770310977436439
44871,0.48821691416153945
44872,0.48915429837568936
44873,0.4485253192146355
44874,0.43341663051309065
44875,0.4595103493936904
44876,0.3898634987701963
44877,0.4381225493162105
44878,0.4211935754154926
44879,0.4618823838199442
44880,0.4082095024341854
44881,0.47836309586296516
44882,0.5866440018439811
44883,0.4375384071819948
44884,0.4246625581074487
44885,0.4330451630096118
44886,0.3928177488238015
44887,0.37932894346464907
44888,0.4500860163589974
44889,0.4207109278019719
44890,0.43307302789066754
44891,0.38530485628573874
44892,0.4103576467226478
44893,0.44018261915858353
44894,0.4126891705929212
44895,0.41996329216575906
44896,0.4924272371410368
44897,0.49860160460068487
44898,0.4229995741068515
44899,0.38717790898426946
44900,0.5014424135679815
44901,0.4752112297390935
44902,0.5194615158803532
44903,0.537955862204905
44904,0.4691536066153538
44905,0.4074306292310877
44906,0.40803009573670884
44907,0.3935023647599485
44908,0.42901255332396626
44909,0.46383638429390717
44910,0.4025614330816301
44911,0.4114684983075565
44912,0.39127660976013584
44913,0.4150509724849112
44914,0.4259446059455324
44915,0.38949083113677857
44916,0.4172076922776863
44917,0.5396795819673762
44918,0.4045402205435357
44919,0.38427024785844055
44920,0.4261178562923276
44921,0.40558253372484315
44922,0.39830301890049435
44923,0.48174627626041194
44924,0.44434517468562496
44925,0.5038563106985895
44926,0.48412819441541505
44927,0.4247651618107374
44928,0.458892763763636
44929,0.4282345815096164
44930,0.4457494875941804
44931,0.40841846116369324
44932,0.5311943964584008
44933,0.5284575475113515
44934,0.5171094503105501
44935,0.3893709774000064
44936,0.42221885540137016
44937,0.4190134755298152
44938,0.45961178420723403
44939,0.46644801563682536
44940,0.4489990832181727
44941,0.4558321495528678
44942,0.4177546740491157
44943,0.4232330785014224
44944,0.5175354959921642
44945,0.4382804556040581
44946,0.4241906842048345
44947,0.4123963942525491
44948,0.4764182843480404
44949,0.39929948109235086
44950,0.4667858363502721
44951,0.5124255166201799
44952,0.5430461496504744
44953,0.434781374130274
44954,0.40556845956857174
44955,0.5615029506713388
44956,0.41244299520483324
44957,0.39571047832815476
44958,0.465927505671083
44959,0.41656023087448446
44960,0.3915059328324352
44961,0.4281783120943158
44962,0.41495119304524064
44963,0.4244935181502834
44964,0.42110647302082543
44965,0.4134206507376531
44966,0.3846019903353303
44967,0.38457689694673153
44968,0.48640002506360486
44969,0.4377634592769171
44970,0.4460831818584015
44971,0.42873092683279374
44972,0.4473290695742519
44973,0.45261668731675375
44974,0.42620043424361054
44975,0.395180120505847
44976,0.4131011042636278
44977,0.4804651557172823
44978,0.4221128696672972
44979,0.49527252987617576
44980,0.4896758652098678
44981,0.4321497891992393
44982,0.3918442320596945
44983,0.46021738316478145
44984,0.521607612919597
44985,0.3992905784857368
44986,0.3803013449422133
44987,0.46436170403138116
44988,0.4023118113098195
44989,0.4173361210682965
44990,0.4035807189643703
44991,0.45531672931788814
44992,0.40150681443066366
44993,0.5014600109079967
44994,0.4094031124354851
44995,0.39313891566050496
44996,0.38487446971063216
44997,0.39607460917118015
44998,0.5429191317527883
44999,0.44976101984959577
45000,0.41654736600529013
45001,0.3985362370615649
45002,0.38542634656497893
45003,0.4681113036567507
45004,0.4443784194509565
45005,0.4872991774411493
45006,0.38909004534669206
45007,0.4178657765300481
45008,0.4922817384730255
45009,0.46146847040545796
45010,0.4225439780313553
45011,0.43672503917383043
45012,0.46395987918298587
45013,0.4333328111431744
45014,0.4209101681333351
45015,0.44620808553881974
45016,0.48820369666677466
45017,0.4144753038940405
45018,0.42150515582264353
45019,0.41733179858163716
45020,0.4217778166472761
45021,0.5042916478572996
45022,0.40921988505037943
45023,0.4270975866159238
45024,0.5349169052162936
45025,0.4519399641327317
45026,0.4897290881152498
45027,0.4414125530103309
45028,0.447297364655406
45029,0.3799233169207263
45030,0.4512755764945094
45031,0.4640350860936748
45032,0.40920120690516226
45033,0.404271293155703
45034,0.40569359554206824
45035,0.4977175226806979
45036,0.3947780643211671
45037,0.3846393416587901
45038,0.4155536798157224
45039,0.42844522451425227
45040,0.42768653516230487
45041,0.49197037327528664
45042,0.47938945603903244
45043,0.44330511420108265
45044,0.41852740296650415
45045,0.40687279020731293
45046,0.39602507073362014
45047,0.4503785599042104
45048,0.5321531858185718
45049,0.45687374655575247
45050,0.42667039467564966
45051,0.3855928507055481
45052,0.433984878024987
45053,0.4196366212475605
45054,0.4424491531049183
45055,0.46218901886863495
45056,0.45254904999593276
45057,0.4355410565198312
45058,0.5864422710271993
45059,0.45350520827084795
45060,0.4531269047880344
45061,0.49011815613615994
45062,0.43561145926016537
45063,0.38470199215097445
45064,0.40986000613112494
45065,0.4302238008659997
45066,0.49170261354168354
45067,0.46369085960096057
45068,0.4685423190916752
45069,0.46422422573740857
45070,0.4323668234875217
45071,0.4014900926524393
45072,0.42753165302872737
45073,0.4371991096196479
45074,0.3848715661511361
45075,0.39039666290632363
45076,0.402764264306003
45077,0.45401031653132545
45078,0.38639077346442063
45079,0.4418472663298445
45080,0.4487094244384907
45081,0.41242904087296706
45082,0.43460774746594044
45083,0.4284092163542192
45084,0.43252852758582633
45085,0.4676767180837533
45086,0.456570579674079
45087,0.38662712665817356
45088,0.42880052249045925
45089,0.44493395503660305
45090,0.4526978021896573
45091,0.4259652151091307
45092,0.3830291426999497
45093,0.4927798476191094
45094,0.5386408115872073
45095,0.41515546817943044
45096,0.44965099405991255
45097,0.40377837866366983
45098,0.48991769053919887
45099,0.4446173654386916
45100,0.4008833207781788
45101,0.44946420648179636
45102,0.43842825355048576
45103,0.43035025913330816
45104,0.4549187810290013
45105,0.39458515380058534
45106,0.45966741602785655
45107,0.43564897341673425
45108,0.46204097811205835
45109,0.47027881647812136
45110,0.46570792185575727
45111,0.4531406256964226
45112,0.47132498751209456
45113,0.47838831783956387
45114,0.46700035836214226
45115,0.5020278868264145
45116,0.4013253477466304
45117,0.401808584651861
45118,0.5504761399026371
45119,0.41801842468000067
45120,0.4065347347173681
45121,0.40552520075868775
45122,0.5130395548091569
45123,0.41279689258233554
45124,0.4494217807496139
45125,0.4725261296716443
45126,0.4156061242224096
45127,0.42481905625056393
45128,0.5273198099001464
45129,0.5362728482295566
45130,0.4347960966062352
45131,0.38900129632524444
45132,0.46589160248649164
45133,0.4449817377524243
45134,0.43269228435945906
45135,0.484657226807857
45136,0.41574780556519575
45137,0.4584149122470513
45138,0.40780247915552953
45139,0.5187383872271577
45140,0.3849374331621735
45141,0.494173365605653
45142,0.4105322795024317
45143,0.38692627652829964
45144,0.45523638579406495
45145,0.47680672900072546
45146,0.4903671099856891
45147,0.3939235861518788
45148,0.46047437185371715
45149,0.4673611582392435
45150,0.4411996515015139
45151,0.5123417979959015
45152,0.4226222671123301
45153,0.4799428053389324
45154,0.44493036752899773
45155,0.4573526497402955
45156,0.4012507721454705
45157,0.5060258837212519
45158,0.4849087008959145
45159,0.45741001806203446
45160,0.4742179270979711
45161,0.5311487446147162
45162,0.4260208771161734
45163,0.41334229473624934
45164,0.4438612991369194
45165,0.5161556377973818
45166,0.41945697992154246
45167,0.4047099436879105
45168,0.4843588394977986
45169,0.45415078584292157
45170,0.46331386866951146
45171,0.499233637988536
45172,0.47252044085254635
45173,0.44339814492742274
45174,0.412345339892884
45175,0.43595683561906584
45176,0.43484138954724116
45177,0.48585120528385634
45178,0.42130768375398603
45179,0.450185061388311
45180,0.44819212268716535
45181,0.5151658656164795
45182,0.38053515410897076
45183,0.4174709761390638
45184,0.4172977179508649
45185,0.38478276347869994
45186,0.3851769051471863
45187,0.46941382329718123
45188,0.4545352514970079
45189,0.5157571563076663
45190,0.4261031130465459
45191,0.4733412924897867
45192,0.40943355348754995
45193,0.5230485821937455
45194,0.46706686189157776
45195,0.4937110666978982
45196,0.4892538317816859
45197,0.382961448438296
45198,0.483744948377844
45199,0.5281683860952225
45200,0.427439367173182
45201,0.47253106043951376
45202,0.4330454290663688
45203,0.5038619811659618
45204,0.3854891734573199
45205,0.3943139727787024
45206,0.46374740797835146
45207,0.5036354818542187
45208,0.4251993261925642
45209,0.5132943383093437
45210,0.4826046607726864
45211,0.4984732933398314
45212,0.5103102196473732
45213,0.4551089817960838
45214,0.5254153349674155
45215,0.45937143308899936
45216,0.4364064977055447
45217,0.5701658023359891
45218,0.543654057393524
45219,0.4499051161285267
45220,0.37722692111343636
45221,0.3838978662536678
45222,0.44077493520351924
45223,0.5011519986273584
45224,0.4382921220415325
45225,0.4588016721726329
45226,0.5069442401626439
45227,0.4378550859346057
45228,0.47966321307650467
45229,0.3879745513300813
45230,0.4658581651312832
45231,0.4332029923245296
45232,0.4096470255230633
45233,0.43884167328947604
45234,0.4298286335699042
45235,0.5483717809176538
45236,0.41564517872736734
45237,0.3913653828167102
45238,0.4439323729166078
45239,0.4739290549097145
45240,0.385509942562487
45241,0.47580778084594605
45242,0.4516744488037191
45243,0.4420728414220181
45244,0.4169791319957294
45245,0.5575812486900031
45246,0.42782238059651
45247,0.41482480609488537
45248,0.44991596630496805
45249,0.4482107036099952
45250,0.4118418098460188
45251,0.49721159419003674
45252,0.39338064585847105
45253,0.3928052715915336
45254,0.3769635380807124
45255,0.5474335333419196
45256,0.48565072200420767
45257,0.46742505040912297
45258,0.3917277736839911
45259,0.47340025680199244
45260,0.41880614666791527
45261,0.4519750934926318
45262,0.5364325187317442
45263,0.43761673366776055
45264,0.42658243747741725
45265,0.4827790282699434
45266,0.4979113101840647
45267,0.47571944041030034
45268,0.47201596027993903
45269,0.47341290542736114
45270,0.47452744257424906
45271,0.48110098976998605
45272,0.47580807822084903
45273,0.45594360105711385
45274,0.5485257773895115
45275,0.5181416536817587
45276,0.4832911829128203
45277,0.38577196063573116
45278,0.3990256869840053
45279,0.46743484546646075
45280,0.4091354905907655
45281,0.4488792345179246
45282,0.45641899299742106
45283,0.44123341312978637
45284,0.40472525024758743
45285,0.446670148728684
45286,0.43408532296593944
45287,0.4781164463645422
45288,0.4210783826368563
45289,0.5048407719715616
45290,0.38284641691808663
45291,0.45721626147557476
45292,0.39001816343789253
45293,0.516468375151038
45294,0.45220213762127065
45295,0.4640058823105666
45296,0.40847838945166076
45297,0.3888051008592749
45298,0.43058382616743757
45299,0.4107318793822258
45300,0.5362412713416239
45301,0.4222741950879465
45302,0.3840028056073271
45303,0.4995567863000262
45304,0.44554562071765424
45305,0.4461894360866397
45306,0.48963164074245535
45307,0.53148471574864
45308,0.3963899259894484
45309,0.47955066768091714
45310,0.4051668939540779
45311,0.47089957516924963
45312,0.44709217474870255
45313,0.448713520064879
45314,0.47820967872395415
45315,0.5319876887505272
45316,0.4040599086547117
45317,0.4242282208079522
45318,0.445019214362819
45319,0.4496225373772343
45320,0.4003216147243421
45321,0.5093527391582342
45322,0.42210944121543487
45323,0.41687488696207164
45324,0.465655870023526
45325,0.4156577729098443
45326,0.4398912533568373
45327,0.47837977981501395
45328,0.4188346588165319
45329,0.4662363101514989
45330,0.524082156255696
45331,0.3879357938631283
45332,0.5128510748076369
45333,0.4586478616719307
45334,0.4135901020067863
45335,0.4507005712834389
45336,0.4119644237657214
45337,0.43650799887779523
45338,0.4802604759077084
45339,0.43692608409452305
45340,0.5450839415029546
45341,0.43732194585637557
45342,0.4190466541609757
45343,0.4342886991989551
45344,0.4326627515004726
45345,0.417989864504305
45346,0.4684412426602621
45347,0.46573956820045365
45348,0.40845340396528923
45349,0.5046958482935262
45350,0.4083119572317953
45351,0.4575086654558572
45352,0.4042914230133146
45353,0.44559937335905064
45354,0.51340127649301
45355,0.4377786592666644
45356,0.41665536107300055
45357,0.4096740447642461
45358,0.4678022517885814
45359,0.4993863029344904
45360,0.4266215914190011
45361,0.434791315081034
45362,0.46562496352796817
45363,0.39413724400600986
45364,0.46151416750972046
45365,0.43931677295515703
45366,0.3784127916178169
45367,0.4925840109980873
45368,0.44077729907939944
45369,0.42479313805144775
45370,0.4148099995623919
45371,0.4800943965604606
45372,0.41956272986096943
45373,0.39419051219086015
45374,0.4106705435114673
45375,0.4840601713789312
45376,0.5582366213949453
45377,0.4758123143840084
45378,0.45377856927546095
45379,0.4272189583630091
45380,0.4245225124760328
45381,0.39995280511736764
45382,0.41723001495237866
45383,0.515443630251505
45384,0.5019852563915931
45385,0.39657863529153475
45386,0.47654314687092975
45387,0.463867442732797
45388,0.4248832713157492
45389,0.42876148552820353
45390,0.550741814081908
45391,0.4247826011232961
45392,0.38630890832261605
45393,0.4283287703405529
45394,0.4554426721776396
45395,0.4628518066148606
45396,0.40068838675784474
45397,0.4628774267018362
45398,0.4655603430626979
45399,0.4464551583655607
45400,0.44337162516517187
45401,0.48383293268200106
45402,0.4634913397534062
45403,0.4125165445557149
45404,0.5095183102576919
45405,0.4835649612559494
45406,0.43678881231268973
45407,0.4972381574381627
45408,0.44833914700582256
45409,0.4577870146919103
45410,0.4339998933940676
45411,0.4621319149975686
45412,0.4337854028439003
45413,0.470770977102779
45414,0.3963902234385387
45415,0.41722450876554346
45416,0.41594182688129144
45417,0.44429591450908945
45418,0.4729380116842331
45419,0.4846564507370734
45420,0.39916373773279895
45421,0.3942464883377534
45422,0.4477689257220506
45423,0.41519703645785017
45424,0.4479880826201647
45425,0.41391881012966664
45426,0.430284371159675
45427,0.4141976832463887
45428,0.40237681383591406
45429,0.4378194138300659
45430,0.4735799389517476
45431,0.40979402567162665
45432,0.41450193717303296
45433,0.3993166959898908
45434,0.4502507875380971
45435,0.4428755549867069
45436,0.409871539720474
45437,0.3931679413986464
45438,0.4039675358800496
45439,0.43219102604431847
45440,0.41238665903088156
45441,0.4375978070071971
45442,0.43817143134629905
45443,0.45753654644854014
45444,0.3892958702445236
45445,0.4241045267508115
45446,0.41644808048970416
45447,0.45580747323944126
45448,0.42709301540058003
45449,0.40980001336960037
45450,0.42719028531029807
45451,0.38272111151412136
45452,0.4293725111494661
45453,0.5074681320827503
45454,0.4160708992590132
45455,0.4217188414607052
45456,0.45061443141624197
45457,0.4299464254950905
45458,0.40358730478944316
45459,0.4713263523686499
45460,0.42925439961550804
45461,0.42106156102383285
45462,0.48612635692249084
45463,0.41520451029216104
45464,0.5118088967911718
45465,0.4514353084715294
45466,0.4181852953454899
45467,0.4606405027374368
45468,0.4055733368737712
45469,0.4154581124391947
45470,0.40081589790435973
45471,0.3859123081677873
45472,0.3954345276540108
45473,0.49617559966997327
45474,0.49717031794390387
45475,0.5019644135053123
45476,0.5105148764813996
45477,0.4555970816807188
45478,0.46112355082237066
45479,0.40707605575928707
45480,0.441924524222536
45481,0.4307414609266572
45482,0.478871518856443
45483,0.4594455063782642
45484,0.4826232490494797
45485,0.4232421711038377
45486,0.4326541222288821
45487,0.4000904052149067
45488,0.5107626538663037
45489,0.41687347189899887
45490,0.520894419829176
45491,0.473356793343539
45492,0.4539779099499522
45493,0.4237954127471024
45494,0.5267045362580441
45495,0.39321436172672847
45496,0.41039668462533985
45497,0.404116608233279
45498,0.42387494204543963
45499,0.3937667902822993
45500,0.4077521257536218
45501,0.39972796566788416
45502,0.4112869350452295
45503,0.46855515361861677
45504,0.5511426733560839
45505,0.5016742125331058
45506,0.44014365247246057
45507,0.44030023879359487
45508,0.4805762761830629
45509,0.43343278914529126
45510,0.42364133464026166
45511,0.4716088473671061
45512,0.41025140530382054
45513,0.5361204514430864
45514,0.4366614721322793
45515,0.5198260551047735
45516,0.4312458530720852
45517,0.4439885067345442
45518,0.4574564322870539
45519,0.4274496143345682
45520,0.44026741297159067
45521,0.4236928198003892
45522,0.5201059700336492
45523,0.44876047327431323
45524,0.45974979181516507
45525,0.41130809668003165
45526,0.4245880268399443
45527,0.40778390183433455
45528,0.5198743398301306
45529,0.41942962913024384
45530,0.39525099161886335
45531,0.4771017521625137
45532,0.4130266938615992
45533,0.46856783265305096
45534,0.4240695930190623
45535,0.4605493550685011
45536,0.533366608326514
45537,0.40066614845313087
45538,0.4246170694246693
45539,0.5230265878901937
45540,0.4281144089158903
45541,0.3851541617939971
45542,0.44232469648649936
45543,0.503015205325124
45544,0.5001306668712148
45545,0.4720197723981379
45546,0.38652446073339114
45547,0.45693212923529547
45548,0.4429319212885059
45549,0.41971245219055
45550,0.4780118716020766
45551,0.40306377050122594
45552,0.4152297922773547
45553,0.4402945682563644
45554,0.4505519468267218
45555,0.42384326503998815
45556,0.3795915051609548
45557,0.47799734485335404
45558,0.5014461490989862
45559,0.38586438982361204
45560,0.4496268576031215
45561,0.46677769307764266
45562,0.4077754709622849
45563,0.5042388181489765
45564,0.3883133993747302
45565,0.3933701434933045
45566,0.48745443896056
45567,0.4523268219597788
45568,0.45985814036468164
45569,0.42994699920233553
45570,0.37956444430108477
45571,0.4273712746408991
45572,0.39086088520427476
45573,0.42523803758381545
45574,0.40137041720398553
45575,0.4298942115919123
45576,0.43228642193559497
45577,0.441051328680513
45578,0.41814521632732926
45579,0.39008761968144107
45580,0.4117386376732337
45581,0.41590080443604943
45582,0.39638934794417663
45583,0.4202192565695833
45584,0.4600656789564719
45585,0.44466107288076645
45586,0.4326932871295
45587,0.45676020829745245
45588,0.385311692321169
45589,0.43419476098059606
45590,0.4013705885626792
45591,0.45933115769774224
45592,0.4291335844985487
45593,0.4337263609630077
45594,0.40526378420693526
45595,0.43460317206126586
45596,0.4982582219646145
45597,0.4450224008968865
45598,0.38899557353795694
45599,0.4553566076036234
45600,0.4510155707048469
45601,0.4351505515395204
45602,0.4738272996779316
45603,0.4317635789523981
45604,0.4451083651798597
45605,0.4197990251044427
45606,0.40616765662209303
45607,0.4872408763125595
45608,0.4717357804457297
45609,0.4421762847254591
45610,0.4363949103383473
45611,0.4190733218303336
45612,0.478430242638025
45613,0.405331238726002
45614,0.3921787131826468
45615,0.4604387300434622
45616,0.5458795290731476
45617,0.4782605445213721
45618,0.4121376966226373
45619,0.4902485148916542
45620,0.460451294030616
45621,0.46040722842948
45622,0.4829516434976331
45623,0.4438826140524627
45624,0.47684750812123455
45625,0.4551741340591118
45626,0.4065793241711158
45627,0.38342514273663003
45628,0.46756265949292053
45629,0.4534342151963375
45630,0.506834837913155
45631,0.4716139443607168
45632,0.4347018756082008
45633,0.43868628710706375
45634,0.5205821194347753
45635,0.4474742295425126
45636,0.5220093510266797
45637,0.4109816869690333
45638,0.5105765839476969
45639,0.4608366347440027
45640,0.425717046868782
45641,0.37680629352361683
45642,0.44915016644832806
45643,0.4312221792138609
45644,0.4513681347911848
45645,0.43866489529503794
45646,0.48323043420475187
45647,0.4048579972811877
